date,country,value_GWh
2021-12-26 22:00:00+00:00,BG,1688.06726
2022-01-02 22:00:00+00:00,BG,1687.38475
2022-01-09 22:00:00+00:00,BG,1671.10227
2022-01-16 22:00:00+00:00,BG,1640.89306
2022-01-23 22:00:00+00:00,BG,1595.0919199999998
2022-01-30 22:00:00+00:00,BG,1569.09873
2022-02-06 22:00:00+00:00,BG,1562.05768
2022-02-13 22:00:00+00:00,BG,1549.39296
2022-02-20 22:00:00+00:00,BG,1533.7195
2022-02-27 22:00:00+00:00,BG,1499.69856
2022-03-06 22:00:00+00:00,BG,1447.37774
2022-03-13 22:00:00+00:00,BG,1405.0958
2022-03-20 22:00:00+00:00,BG,1387.82967
2022-03-27 22:00:00+00:00,BG,1397.2101100000002
2022-04-03 22:00:00+00:00,BG,1431.77747
2022-04-10 22:00:00+00:00,BG,1458.13819
2022-04-17 22:00:00+00:00,BG,1503.77525
2022-04-24 22:00:00+00:00,BG,1582.98291
2022-05-01 22:00:00+00:00,BG,1650.76761
2022-05-08 22:00:00+00:00,BG,1703.00502
2022-05-15 22:00:00+00:00,BG,1764.73766
2022-05-22 22:00:00+00:00,BG,1833.95889
2022-05-29 22:00:00+00:00,BG,1876.53141
2022-06-05 22:00:00+00:00,BG,1921.80838
2022-06-12 22:00:00+00:00,BG,1972.37842
2022-06-19 22:00:00+00:00,BG,1963.60235
2022-06-26 22:00:00+00:00,BG,1956.15617
2022-07-03 22:00:00+00:00,BG,1932.40958
2022-07-10 22:00:00+00:00,BG,1909.49186
2022-07-17 22:00:00+00:00,BG,1866.29807
2022-07-24 22:00:00+00:00,BG,1816.93279
2022-07-31 22:00:00+00:00,BG,1770.80374
2022-08-07 22:00:00+00:00,BG,1736.51905
2022-08-14 22:00:00+00:00,BG,1697.47261
2022-08-21 22:00:00+00:00,BG,1668.35883
2022-08-28 22:00:00+00:00,BG,1640.76653
2022-09-04 22:00:00+00:00,BG,1617.51636
2022-09-11 22:00:00+00:00,BG,1608.21962
2022-09-18 22:00:00+00:00,BG,1592.54944
2022-09-25 22:00:00+00:00,BG,1574.7781200000002
2022-10-02 22:00:00+00:00,BG,1537.91103
2022-10-09 22:00:00+00:00,BG,1508.38704
2022-10-16 22:00:00+00:00,BG,1486.30627
2022-10-23 22:00:00+00:00,BG,1468.62288
2022-10-30 22:00:00+00:00,BG,1445.5333
2022-11-06 22:00:00+00:00,BG,1425.50286
2022-11-13 22:00:00+00:00,BG,1407.43589
2022-11-20 22:00:00+00:00,BG,1390.73529
2022-11-27 22:00:00+00:00,BG,1361.23518
2022-12-04 22:00:00+00:00,BG,1345.19029
2022-12-11 22:00:00+00:00,BG,1360.87879
2022-12-18 22:00:00+00:00,BG,1352.61601
2022-12-25 22:00:00+00:00,BG,1353.01343
2023-01-01 22:00:00+00:00,BG,1348.7793
2023-01-08 22:00:00+00:00,BG,1362.63162
2023-01-15 22:00:00+00:00,BG,1403.20244
2023-01-22 22:00:00+00:00,BG,1458.47893
2023-01-29 22:00:00+00:00,BG,1454.99944
2023-02-05 22:00:00+00:00,BG,1401.99305
2023-02-12 22:00:00+00:00,BG,1385.13042
2023-02-19 22:00:00+00:00,BG,1389.0484299999998
2023-02-26 22:00:00+00:00,BG,1424.48605
2023-03-05 22:00:00+00:00,BG,1448.00053
2023-03-12 22:00:00+00:00,BG,1465.29004
2023-03-19 22:00:00+00:00,BG,1473.64495
2023-03-26 22:00:00+00:00,BG,1477.5644
2023-04-02 22:00:00+00:00,BG,1521.26634
2023-04-09 22:00:00+00:00,BG,1541.44724
2023-04-16 22:00:00+00:00,BG,1562.95621
2023-04-23 22:00:00+00:00,BG,1595.19759
2023-04-30 22:00:00+00:00,BG,1623.34518
2023-05-07 22:00:00+00:00,BG,1669.54675
2023-05-14 22:00:00+00:00,BG,1749.7224
2023-05-21 22:00:00+00:00,BG,1807.53811
2023-05-28 22:00:00+00:00,BG,1859.20047
2023-06-04 22:00:00+00:00,BG,1895.67202
2023-06-11 22:00:00+00:00,BG,1929.00667
2023-06-18 22:00:00+00:00,BG,1933.33873
2023-06-25 22:00:00+00:00,BG,1938.39913
2023-07-02 22:00:00+00:00,BG,1933.04621
2023-07-09 22:00:00+00:00,BG,1909.68774
2023-07-16 22:00:00+00:00,BG,1878.78874
2023-07-23 22:00:00+00:00,BG,1850.21409
2023-07-30 22:00:00+00:00,BG,1820.86444
2023-08-06 22:00:00+00:00,BG,1794.90999
2023-08-13 22:00:00+00:00,BG,1763.53024
2023-08-20 22:00:00+00:00,BG,1721.59672
2023-08-27 22:00:00+00:00,BG,1686.8806000000002
2023-09-03 22:00:00+00:00,BG,1666.6931000000002
2023-09-10 22:00:00+00:00,BG,1651.64647
2023-09-17 22:00:00+00:00,BG,1646.4888999999998
2023-09-24 22:00:00+00:00,BG,1637.1306000000002
2023-10-01 22:00:00+00:00,BG,1625.37102
2023-10-08 22:00:00+00:00,BG,1608.43875
2023-10-15 22:00:00+00:00,BG,1590.74135
2023-10-22 22:00:00+00:00,BG,1571.45398
2023-10-29 22:00:00+00:00,BG,1568.2411499999998
2023-11-05 22:00:00+00:00,BG,1549.53894
2023-11-12 22:00:00+00:00,BG,1531.57927
2023-11-19 22:00:00+00:00,BG,1510.7695700000002
2023-11-26 22:00:00+00:00,BG,1506.61774
2023-12-03 22:00:00+00:00,BG,1512.14886
2023-12-10 22:00:00+00:00,BG,1516.1647
2023-12-17 22:00:00+00:00,BG,1524.33205
2023-12-24 22:00:00+00:00,BG,1528.43989
2024-01-07 22:00:00+00:00,BG,1529.67328
2024-01-14 22:00:00+00:00,BG,1528.75291
2024-01-21 22:00:00+00:00,BG,1519.09959
2024-01-28 22:00:00+00:00,BG,1506.74337
2024-02-04 22:00:00+00:00,BG,1498.89255
2024-02-11 22:00:00+00:00,BG,1530.94741
2024-02-18 22:00:00+00:00,BG,1528.54112
2024-02-25 22:00:00+00:00,BG,1520.44803
2024-03-03 22:00:00+00:00,BG,1525.10791
2024-03-10 22:00:00+00:00,BG,1551.03178
2024-03-17 22:00:00+00:00,BG,1570.84696
2024-03-24 22:00:00+00:00,BG,1578.9214399999998
2024-03-31 22:00:00+00:00,BG,1593.75776
2024-04-07 22:00:00+00:00,BG,1614.1917
2024-04-14 22:00:00+00:00,BG,1641.59243
2024-04-21 22:00:00+00:00,BG,1663.06891
2024-04-28 22:00:00+00:00,BG,1692.3545
2024-05-05 22:00:00+00:00,BG,1752.8071100000002
2024-05-12 22:00:00+00:00,BG,1780.90857
2024-05-19 22:00:00+00:00,BG,1820.70203
2024-05-26 22:00:00+00:00,BG,1824.56721
2024-06-02 22:00:00+00:00,BG,1811.82736
2024-06-09 22:00:00+00:00,BG,1781.97286
2024-06-16 22:00:00+00:00,BG,1751.27546
2024-06-23 22:00:00+00:00,BG,1722.87927
2024-06-30 22:00:00+00:00,BG,1693.36871
2024-07-07 22:00:00+00:00,BG,1642.9414
2024-07-14 22:00:00+00:00,BG,1583.01078
2024-07-21 22:00:00+00:00,BG,1547.886
2024-07-28 22:00:00+00:00,BG,1509.3013600000002
2024-08-04 22:00:00+00:00,BG,1465.74679
2024-08-11 22:00:00+00:00,BG,1417.88125
2024-08-18 22:00:00+00:00,BG,1394.14921
2024-08-25 22:00:00+00:00,BG,1364.51762
2024-09-01 22:00:00+00:00,BG,1334.40235
2024-09-08 22:00:00+00:00,BG,1323.728
2024-09-15 22:00:00+00:00,BG,1307.17087
2024-09-22 22:00:00+00:00,BG,1285.92805
2024-09-29 22:00:00+00:00,BG,1273.89107
2024-10-06 22:00:00+00:00,BG,1264.62653
2024-10-13 22:00:00+00:00,BG,1252.43775
2024-10-20 22:00:00+00:00,BG,1239.04411
2024-10-27 22:00:00+00:00,BG,1226.2274
2024-11-03 22:00:00+00:00,BG,1218.1414499999998
2024-11-10 22:00:00+00:00,BG,1196.679
2024-11-17 22:00:00+00:00,BG,1188.42471
2024-11-24 22:00:00+00:00,BG,1187.2268600000002
2024-12-01 22:00:00+00:00,BG,1207.79552
2024-12-08 22:00:00+00:00,BG,1238.22969
2024-12-15 22:00:00+00:00,BG,1249.54424
2024-12-22 22:00:00+00:00,BG,1291.8668899999998
2024-12-29 22:00:00+00:00,BG,1293.29984
2025-01-05 22:00:00+00:00,BG,1297.46697
2025-01-12 22:00:00+00:00,BG,1272.46652
2025-01-19 22:00:00+00:00,BG,1272.19874
2025-01-26 22:00:00+00:00,BG,1276.33212
2025-02-02 22:00:00+00:00,BG,1258.98365
2025-02-09 22:00:00+00:00,BG,1225.8408
2025-02-16 22:00:00+00:00,BG,1185.48003
2025-02-23 22:00:00+00:00,BG,1157.0956
2025-03-02 22:00:00+00:00,BG,1155.85082
2025-03-09 22:00:00+00:00,BG,1161.36097
2025-03-16 22:00:00+00:00,BG,1178.6833700000002
2025-03-23 22:00:00+00:00,BG,1207.4009099999998
2025-03-30 22:00:00+00:00,BG,1284.03907
2025-04-06 22:00:00+00:00,BG,1326.09439
2025-04-13 22:00:00+00:00,BG,1385.73784
2025-04-20 22:00:00+00:00,BG,1466.07778
2025-04-27 22:00:00+00:00,BG,1509.25951
2025-05-04 22:00:00+00:00,BG,1537.24034
2025-05-11 22:00:00+00:00,BG,1565.67369
2025-05-18 22:00:00+00:00,BG,1585.90604
2025-05-25 22:00:00+00:00,BG,1654.8686699999998
2025-06-01 22:00:00+00:00,BG,1678.08644
2025-06-08 22:00:00+00:00,BG,1682.86231
2025-06-15 22:00:00+00:00,BG,1666.42937
2025-06-22 22:00:00+00:00,BG,1643.96126
2025-06-29 22:00:00+00:00,BG,1616.52365
2025-07-06 22:00:00+00:00,BG,1577.9207
2025-07-13 22:00:00+00:00,BG,1534.9069
2025-07-20 22:00:00+00:00,BG,1490.48835
2025-07-27 22:00:00+00:00,BG,1453.78178
2025-08-03 22:00:00+00:00,BG,1410.09392
2025-08-10 22:00:00+00:00,BG,1362.52941
2025-08-17 22:00:00+00:00,BG,1328.69747
2025-08-24 22:00:00+00:00,BG,1293.59071
2025-08-31 22:00:00+00:00,BG,1266.12188
2025-09-07 22:00:00+00:00,BG,1253.59129
2025-09-14 22:00:00+00:00,BG,1252.67637
2025-09-21 22:00:00+00:00,BG,1236.37675
2025-09-28 22:00:00+00:00,BG,1238.41486
2025-10-05 22:00:00+00:00,BG,1244.0462
2025-10-12 22:00:00+00:00,BG,1239.12035
2025-10-19 22:00:00+00:00,BG,1237.40287
2025-10-26 22:00:00+00:00,BG,1241.38599
2025-11-02 22:00:00+00:00,BG,1239.10021
2025-11-09 22:00:00+00:00,BG,1259.17264
2025-11-16 22:00:00+00:00,BG,1306.0801399999998
2025-11-23 22:00:00+00:00,BG,1411.23344
2025-11-30 22:00:00+00:00,BG,1497.61856
2025-12-07 22:00:00+00:00,BG,1519.64465
2025-12-14 22:00:00+00:00,BG,1506.93008
2025-12-21 22:00:00+00:00,BG,1514.48061
2025-12-28 22:00:00+00:00,BG,1495.11946
2026-01-04 22:00:00+00:00,BG,1553.09158
2026-01-11 22:00:00+00:00,BG,1555.27542
2026-01-18 22:00:00+00:00,BG,1528.56965
2026-01-25 22:00:00+00:00,BG,1626.46097
2026-02-01 22:00:00+00:00,BG,1681.43744
2026-02-08 22:00:00+00:00,BG,1702.22656
2026-02-15 22:00:00+00:00,BG,1791.2383200000002
2026-02-22 22:00:00+00:00,BG,1760.90585
2026-03-01 22:00:00+00:00,BG,1724.32534
2026-03-08 22:00:00+00:00,BG,1700.1293400000002
2026-03-15 22:00:00+00:00,BG,1669.23616
2026-03-22 22:00:00+00:00,BG,1657.83606
2026-03-29 22:00:00+00:00,BG,1709.61234
2026-04-05 21:00:00+00:00,BG,1730.08257
2026-04-05 22:00:00+00:00,BG,1730.08257
2026-04-12 21:00:00+00:00,BG,1727.3778200000002
2026-04-12 22:00:00+00:00,BG,1727.3778200000002
2026-04-19 21:00:00+00:00,BG,1747.6493
2026-04-19 22:00:00+00:00,BG,1747.6493
2026-04-26 21:00:00+00:00,BG,1790.81546
2026-04-26 22:00:00+00:00,BG,1790.81546
2026-05-03 21:00:00+00:00,BG,1823.56598
2026-05-03 22:00:00+00:00,BG,1823.56598
2026-05-10 21:00:00+00:00,BG,1891.4406000000001
2026-05-17 21:00:00+00:00,BG,1961.3664199999998
2019-12-29 23:00:00+00:00,CH,5024.34599
2020-01-05 23:00:00+00:00,CH,4836.53813
2020-01-12 23:00:00+00:00,CH,4470.25043
2020-01-19 23:00:00+00:00,CH,3974.4266
2020-01-26 23:00:00+00:00,CH,3522.04857
2020-02-02 23:00:00+00:00,CH,3377.7381600000003
2020-02-09 23:00:00+00:00,CH,3187.27083
2020-02-16 23:00:00+00:00,CH,2950.32791
2020-02-23 23:00:00+00:00,CH,2777.35901
2020-03-01 23:00:00+00:00,CH,2491.89913
2020-03-08 23:00:00+00:00,CH,2231.26646
2020-03-15 23:00:00+00:00,CH,2111.73086
2020-03-22 23:00:00+00:00,CH,1971.74756
2020-03-29 23:00:00+00:00,CH,1761.97621
2020-04-05 23:00:00+00:00,CH,1650.54269
2020-04-12 23:00:00+00:00,CH,1628.35699
2020-04-19 23:00:00+00:00,CH,1750.19503
2020-04-26 23:00:00+00:00,CH,1839.9442
2020-05-03 23:00:00+00:00,CH,1957.55651
2020-05-10 23:00:00+00:00,CH,2172.48704
2020-05-17 23:00:00+00:00,CH,2495.95461
2020-05-24 23:00:00+00:00,CH,2903.17627
2020-05-31 23:00:00+00:00,CH,3170.51619
2020-06-07 23:00:00+00:00,CH,3348.99074
2020-06-14 23:00:00+00:00,CH,3566.7459
2020-06-21 23:00:00+00:00,CH,3734.77564
2020-06-28 23:00:00+00:00,CH,4098.63801
2020-07-05 23:00:00+00:00,CH,4469.30479
2020-07-12 23:00:00+00:00,CH,4672.78967
2020-07-19 23:00:00+00:00,CH,4811.32409
2020-07-26 23:00:00+00:00,CH,5015.4983600000005
2020-08-02 23:00:00+00:00,CH,5288.90009
2020-08-09 23:00:00+00:00,CH,5430.84271
2020-08-16 23:00:00+00:00,CH,5605.0396
2020-08-23 23:00:00+00:00,CH,5792.00291
2020-08-30 23:00:00+00:00,CH,6028.80956
2020-09-06 23:00:00+00:00,CH,6052.991639999999
2020-09-13 23:00:00+00:00,CH,6056.870730000001
2020-09-20 23:00:00+00:00,CH,6047.43581
2020-09-27 23:00:00+00:00,CH,5968.8719
2020-10-04 23:00:00+00:00,CH,6274.021900000001
2020-10-11 23:00:00+00:00,CH,6071.81626
2020-10-18 23:00:00+00:00,CH,4560.63299
2020-10-25 23:00:00+00:00,CH,5829.148429999999
2020-11-01 23:00:00+00:00,CH,4771.90073
2020-11-08 23:00:00+00:00,CH,5795.730259999999
2020-11-15 23:00:00+00:00,CH,5552.43096
2020-11-22 23:00:00+00:00,CH,5316.71179
2020-11-29 23:00:00+00:00,CH,4875.50079
2020-12-06 23:00:00+00:00,CH,3602.94646
2020-12-13 23:00:00+00:00,CH,4201.10956
2020-12-20 23:00:00+00:00,CH,4048.90691
2020-12-27 23:00:00+00:00,CH,4023.21246
2021-01-03 23:00:00+00:00,CH,3816.6865
2021-01-10 23:00:00+00:00,CH,3337.78367
2021-01-17 23:00:00+00:00,CH,2965.0613900000003
2021-01-24 23:00:00+00:00,CH,2694.18457
2021-01-31 23:00:00+00:00,CH,2523.10384
2021-02-07 23:00:00+00:00,CH,2246.8317
2021-02-14 23:00:00+00:00,CH,1887.22213
2021-02-21 23:00:00+00:00,CH,1376.12129
2021-02-28 23:00:00+00:00,CH,1376.44394
2021-03-07 23:00:00+00:00,CH,1258.8601999999998
2021-03-14 23:00:00+00:00,CH,1061.56447
2021-03-21 23:00:00+00:00,CH,915.13989
2021-03-28 23:00:00+00:00,CH,789.97329
2021-04-04 23:00:00+00:00,CH,698.87093
2021-04-11 23:00:00+00:00,CH,544.03221
2021-04-18 23:00:00+00:00,CH,473.34793
2021-04-25 23:00:00+00:00,CH,478.86689
2021-05-02 23:00:00+00:00,CH,443.51563
2021-05-09 23:00:00+00:00,CH,593.04456
2021-05-16 23:00:00+00:00,CH,684.74847
2021-05-23 23:00:00+00:00,CH,757.9656600000001
2021-05-30 23:00:00+00:00,CH,904.71159
2021-06-06 23:00:00+00:00,CH,1237.71477
2021-06-13 23:00:00+00:00,CH,1715.3946299999998
2021-06-20 23:00:00+00:00,CH,2388.35713
2021-06-27 23:00:00+00:00,CH,2804.20103
2021-07-04 23:00:00+00:00,CH,3243.9043
2021-07-11 23:00:00+00:00,CH,3787.79106
2021-07-18 23:00:00+00:00,CH,4198.46536
2021-07-25 23:00:00+00:00,CH,4592.45096
2021-08-01 23:00:00+00:00,CH,4976.54691
2021-08-08 23:00:00+00:00,CH,5242.87689
2021-08-15 23:00:00+00:00,CH,5489.34906
2021-08-22 23:00:00+00:00,CH,5594.11084
2021-08-29 23:00:00+00:00,CH,5571.349969999999
2021-09-05 23:00:00+00:00,CH,5510.72234
2021-09-12 23:00:00+00:00,CH,5445.65877
2021-09-19 23:00:00+00:00,CH,5627.90123
2021-09-26 23:00:00+00:00,CH,5229.57047
2021-10-03 23:00:00+00:00,CH,5443.91741
2021-10-10 23:00:00+00:00,CH,5485.81499
2021-10-17 23:00:00+00:00,CH,5430.644740000001
2021-10-24 23:00:00+00:00,CH,5227.79577
2021-10-31 23:00:00+00:00,CH,5157.06509
2021-11-07 23:00:00+00:00,CH,4365.9966
2021-11-14 23:00:00+00:00,CH,4087.3015
2021-11-21 23:00:00+00:00,CH,3873.10244
2021-11-28 23:00:00+00:00,CH,3648.55231
2021-12-05 23:00:00+00:00,CH,3851.3889
2021-12-12 23:00:00+00:00,CH,3607.6397
2021-12-19 23:00:00+00:00,CH,3393.69743
2021-12-26 23:00:00+00:00,CH,3411.81094
2022-01-02 23:00:00+00:00,CH,3413.1886600000003
2022-01-09 23:00:00+00:00,CH,3284.19193
2022-01-16 23:00:00+00:00,CH,3013.6148900000003
2022-01-23 23:00:00+00:00,CH,2740.46749
2022-01-30 23:00:00+00:00,CH,2497.42014
2022-02-06 23:00:00+00:00,CH,2335.48821
2022-02-13 23:00:00+00:00,CH,2197.1415
2022-02-20 23:00:00+00:00,CH,2152.21597
2022-02-27 23:00:00+00:00,CH,1956.04541
2022-03-06 23:00:00+00:00,CH,1800.97356
2022-03-13 23:00:00+00:00,CH,1677.5819
2022-03-20 23:00:00+00:00,CH,1594.3403
2022-03-27 23:00:00+00:00,CH,1468.00593
2022-04-03 23:00:00+00:00,CH,1319.01754
2022-04-10 23:00:00+00:00,CH,1303.8036100000002
2022-04-17 23:00:00+00:00,CH,1321.09074
2022-04-24 23:00:00+00:00,CH,1285.71071
2022-05-01 23:00:00+00:00,CH,1291.84106
2022-05-08 23:00:00+00:00,CH,1326.73136
2022-05-15 23:00:00+00:00,CH,1627.9311699999998
2022-05-22 23:00:00+00:00,CH,2122.84693
2022-05-29 23:00:00+00:00,CH,2397.99653
2022-06-05 23:00:00+00:00,CH,2742.16651
2022-06-12 23:00:00+00:00,CH,2900.55016
2022-06-19 23:00:00+00:00,CH,3029.48321
2022-06-26 23:00:00+00:00,CH,3341.82441
2022-07-03 23:00:00+00:00,CH,3744.32187
2022-07-10 23:00:00+00:00,CH,4008.43253
2022-07-17 23:00:00+00:00,CH,3552.5681400000003
2022-07-24 23:00:00+00:00,CH,4438.692889999999
2022-07-31 23:00:00+00:00,CH,4630.84911
2022-08-07 23:00:00+00:00,CH,5076.85891
2022-08-14 23:00:00+00:00,CH,5242.22119
2022-08-21 23:00:00+00:00,CH,5487.7786
2022-08-28 23:00:00+00:00,CH,5571.23844
2022-09-04 23:00:00+00:00,CH,5676.54656
2022-09-11 23:00:00+00:00,CH,5730.30021
2022-09-18 23:00:00+00:00,CH,5617.13619
2022-09-25 23:00:00+00:00,CH,5709.04597
2022-10-02 23:00:00+00:00,CH,5806.30663
2022-10-09 23:00:00+00:00,CH,5782.82529
2022-10-16 23:00:00+00:00,CH,5700.921490000001
2022-10-23 23:00:00+00:00,CH,6087.8591
2022-10-30 23:00:00+00:00,CH,6051.6416
2022-11-06 23:00:00+00:00,CH,6038.584809999999
2022-11-13 23:00:00+00:00,CH,5981.784030000001
2022-11-20 23:00:00+00:00,CH,5962.6184
2022-11-27 23:00:00+00:00,CH,5594.08359
2022-12-04 23:00:00+00:00,CH,5249.03589
2022-12-11 23:00:00+00:00,CH,4827.68881
2022-12-18 23:00:00+00:00,CH,4856.94329
2022-12-25 23:00:00+00:00,CH,4880.442410000001
2023-01-01 23:00:00+00:00,CH,4720.288509999999
2023-01-08 23:00:00+00:00,CH,4499.17681
2023-01-15 23:00:00+00:00,CH,4335.093400000001
2023-01-22 23:00:00+00:00,CH,3886.897
2023-01-29 23:00:00+00:00,CH,3518.71254
2023-02-05 23:00:00+00:00,CH,3286.80004
2023-02-12 23:00:00+00:00,CH,3029.73673
2023-02-19 23:00:00+00:00,CH,2874.83153
2023-02-26 23:00:00+00:00,CH,2601.68757
2023-03-05 23:00:00+00:00,CH,2245.2548
2023-03-12 23:00:00+00:00,CH,2095.90197
2023-03-19 23:00:00+00:00,CH,2004.23333
2023-03-26 23:00:00+00:00,CH,1943.86583
2023-04-02 23:00:00+00:00,CH,1842.57183
2023-04-09 23:00:00+00:00,CH,1689.37237
2023-04-16 23:00:00+00:00,CH,1539.99809
2023-04-23 23:00:00+00:00,CH,1511.01429
2023-04-30 23:00:00+00:00,CH,1575.01673
2023-05-07 23:00:00+00:00,CH,1668.84779
2023-05-14 23:00:00+00:00,CH,1958.65609
2023-05-21 23:00:00+00:00,CH,2124.02547
2023-05-28 23:00:00+00:00,CH,2367.67203
2023-06-04 23:00:00+00:00,CH,2593.4082000000003
2023-06-11 23:00:00+00:00,CH,2853.06179
2023-06-18 23:00:00+00:00,CH,3139.06161
2023-06-25 23:00:00+00:00,CH,3144.1834900000003
2023-07-02 23:00:00+00:00,CH,3409.79279
2023-07-09 23:00:00+00:00,CH,3574.58876
2023-07-16 23:00:00+00:00,CH,3868.84554
2023-07-23 23:00:00+00:00,CH,3992.14833
2023-07-30 23:00:00+00:00,CH,4213.98019
2023-08-06 23:00:00+00:00,CH,4326.8932
2023-08-13 23:00:00+00:00,CH,4413.00913
2023-08-20 23:00:00+00:00,CH,4542.36447
2023-08-27 23:00:00+00:00,CH,4822.66344
2023-09-03 23:00:00+00:00,CH,4868.06476
2023-09-10 23:00:00+00:00,CH,4808.29457
2023-09-17 23:00:00+00:00,CH,4906.41584
2023-09-24 23:00:00+00:00,CH,4902.19381
2023-10-01 23:00:00+00:00,CH,4985.62723
2023-10-08 23:00:00+00:00,CH,4899.26969
2023-10-15 23:00:00+00:00,CH,4862.19837
2023-10-22 23:00:00+00:00,CH,5018.65539
2023-10-29 23:00:00+00:00,CH,5126.6679
2023-11-05 23:00:00+00:00,CH,5093.84644
2023-11-12 23:00:00+00:00,CH,5036.93187
2023-11-19 23:00:00+00:00,CH,4983.97336
2023-11-26 23:00:00+00:00,CH,4743.4907
2023-12-03 23:00:00+00:00,CH,4468.51441
2023-12-10 23:00:00+00:00,CH,4324.1596
2023-12-17 23:00:00+00:00,CH,4240.408
2023-12-24 23:00:00+00:00,CH,4253.31869
2024-01-07 23:00:00+00:00,CH,4031.25261
2024-01-14 23:00:00+00:00,CH,2996.4541400000003
2024-01-21 23:00:00+00:00,CH,3326.34499
2024-01-28 23:00:00+00:00,CH,2472.12967
2024-02-04 23:00:00+00:00,CH,2704.89823
2024-02-11 23:00:00+00:00,CH,2485.93384
2024-02-18 23:00:00+00:00,CH,2269.16494
2024-02-25 23:00:00+00:00,CH,1979.32479
2024-03-03 23:00:00+00:00,CH,1647.27814
2024-03-10 23:00:00+00:00,CH,1345.33021
2024-03-17 23:00:00+00:00,CH,1172.76619
2024-03-24 23:00:00+00:00,CH,992.49084
2024-03-31 23:00:00+00:00,CH,918.25894
2024-04-07 23:00:00+00:00,CH,892.6185
2024-04-14 23:00:00+00:00,CH,917.10043
2024-04-21 23:00:00+00:00,CH,844.9040600000001
2024-04-28 23:00:00+00:00,CH,759.2381
2024-05-05 23:00:00+00:00,CH,795.92826
2024-05-12 23:00:00+00:00,CH,1123.03754
2024-05-19 23:00:00+00:00,CH,1267.97554
2024-05-26 23:00:00+00:00,CH,1402.92666
2024-06-02 23:00:00+00:00,CH,1688.6152
2024-06-09 23:00:00+00:00,CH,2162.1899
2024-06-16 23:00:00+00:00,CH,2604.8524300000004
2024-06-23 23:00:00+00:00,CH,3102.3288700000003
2024-06-30 23:00:00+00:00,CH,3751.37384
2024-07-07 23:00:00+00:00,CH,4191.32363
2024-07-14 23:00:00+00:00,CH,4450.330690000001
2024-07-21 23:00:00+00:00,CH,4698.09853
2024-07-28 23:00:00+00:00,CH,4798.6345
2024-08-04 23:00:00+00:00,CH,4849.91567
2024-08-11 23:00:00+00:00,CH,4901.318969999999
2024-08-18 23:00:00+00:00,CH,4887.17263
2024-08-25 23:00:00+00:00,CH,4945.73203
2024-09-01 23:00:00+00:00,CH,4910.8613
2024-09-08 23:00:00+00:00,CH,5050.97131
2024-09-15 23:00:00+00:00,CH,4934.0567
2024-09-22 23:00:00+00:00,CH,4816.933
2024-09-29 23:00:00+00:00,CH,4976.76956
2024-10-06 23:00:00+00:00,CH,5086.269200000001
2024-10-13 23:00:00+00:00,CH,5208.46364
2024-10-20 23:00:00+00:00,CH,5029.29899
2024-10-27 23:00:00+00:00,CH,4886.56596
2024-11-03 23:00:00+00:00,CH,3917.16043
2024-11-10 23:00:00+00:00,CH,4527.961230000001
2024-11-17 23:00:00+00:00,CH,4239.96254
2024-11-24 23:00:00+00:00,CH,3951.99359
2024-12-01 23:00:00+00:00,CH,3871.50103
2024-12-08 23:00:00+00:00,CH,3270.63639
2024-12-15 23:00:00+00:00,CH,2923.23556
2024-12-22 23:00:00+00:00,CH,2839.96579
2024-12-29 23:00:00+00:00,CH,4659.0
2025-01-05 23:00:00+00:00,CH,4414.0
2025-01-12 23:00:00+00:00,CH,4131.0
2025-01-19 23:00:00+00:00,CH,3612.0
2025-01-26 23:00:00+00:00,CH,3186.0
2025-02-02 23:00:00+00:00,CH,2915.0
2025-02-09 23:00:00+00:00,CH,2569.0
2025-02-16 23:00:00+00:00,CH,2149.0
2025-02-23 23:00:00+00:00,CH,1806.0
2025-03-02 23:00:00+00:00,CH,1552.0
2025-03-09 23:00:00+00:00,CH,1397.0
2025-03-16 23:00:00+00:00,CH,1349.0
2025-03-23 23:00:00+00:00,CH,1258.0
2025-03-30 23:00:00+00:00,CH,1200.0
2025-04-06 23:00:00+00:00,CH,1151.0
2025-04-13 23:00:00+00:00,CH,1138.0
2025-04-20 23:00:00+00:00,CH,1236.0
2025-04-27 23:00:00+00:00,CH,1211.0
2025-05-04 23:00:00+00:00,CH,1361.0
2025-05-11 23:00:00+00:00,CH,1429.0
2025-05-18 23:00:00+00:00,CH,1505.0
2025-05-25 23:00:00+00:00,CH,1588.0
2025-06-01 23:00:00+00:00,CH,1977.0
2025-06-08 23:00:00+00:00,CH,2850.0
2025-06-15 23:00:00+00:00,CH,3505.0
2025-06-22 23:00:00+00:00,CH,3966.0
2025-06-29 23:00:00+00:00,CH,4415.0
2025-07-06 23:00:00+00:00,CH,4815.0
2025-07-13 23:00:00+00:00,CH,5029.0
2025-07-20 23:00:00+00:00,CH,5299.0
2025-07-27 23:00:00+00:00,CH,5693.0
2025-08-03 23:00:00+00:00,CH,5984.0
2025-08-10 23:00:00+00:00,CH,6260.0
2025-08-17 23:00:00+00:00,CH,6568.0
2025-08-24 23:00:00+00:00,CH,6781.0
2025-08-31 23:00:00+00:00,CH,7086.0
2025-09-07 23:00:00+00:00,CH,7266.0
2025-09-14 23:00:00+00:00,CH,7256.0
2025-09-21 23:00:00+00:00,CH,7398.0
2025-09-28 23:00:00+00:00,CH,7600.0
